Country,Ethnic group,Value,
England and Wales,Bangladeshi,1.04,
England and Wales,Bangladeshi,1.07,
England and Wales,Bangladeshi,0.34,
England and Wales,Bangladeshi,0.77,
England and Wales,Bangladeshi,0.38,
England and Wales,Bangladeshi,0.35,
England and Wales,Bangladeshi,1.53,
England and Wales,Bangladeshi,0.59,
England and Wales,Bangladeshi,3.80,
England and Wales,Bangladeshi,0.28,
England and Wales,Bangladeshi,0.16,
England and Wales,Bangladeshi,0.39,
England and Wales,Chinese,0.59,
England and Wales,Chinese,0.60,
England and Wales,Chinese,0.28,
England and Wales,Chinese,0.56,
England and Wales,Chinese,0.34,
England and Wales,Chinese,0.58,
England and Wales,Chinese,0.45,
England and Wales,Chinese,0.33,
England and Wales,Chinese,1.40,
England and Wales,Chinese,0.54,
England and Wales,Chinese,0.28,
England and Wales,Chinese,0.44,
England and Wales,Indian,2.80,
England and Wales,Indian,2.93,
England and Wales,Indian,0.67,
England and Wales,Indian,1.66,
England and Wales,Indian,1.29,
England and Wales,Indian,4.09,
England and Wales,Indian,4.37,
England and Wales,Indian,1.76,
England and Wales,Indian,6.95,
England and Wales,Indian,2.19,
England and Wales,Indian,0.84,
England and Wales,Indian,0.54,
England and Wales,Pakistani,2.26,
England and Wales,Pakistani,2.36,
England and Wales,Pakistani,0.80,
England and Wales,Pakistani,3.29,
England and Wales,Pakistani,4.44,
England and Wales,Pakistani,1.21,
England and Wales,Pakistani,4.56,
England and Wales,Pakistani,1.48,
England and Wales,Pakistani,3.01,
England and Wales,Pakistani,1.28,
England and Wales,Pakistani,0.24,
England and Wales,Pakistani,0.44,
England and Wales,Other Asian,1.29,
England and Wales,Other Asian,1.32,
England and Wales,Other Asian,0.54,
England and Wales,Other Asian,0.72,
England and Wales,Other Asian,0.68,
England and Wales,Other Asian,0.74,
England and Wales,Other Asian,0.85,
England and Wales,Other Asian,1.10,
England and Wales,Other Asian,3.60,
England and Wales,Other Asian,1.37,
England and Wales,Other Asian,0.70,
England and Wales,Other Asian,0.63,
England and Wales,Black African,2.28,
England and Wales,Black African,2.37,
England and Wales,Black African,0.85,
England and Wales,Black African,1.47,
England and Wales,Black African,1.00,
England and Wales,Black African,1.56,
England and Wales,Black African,2.25,
England and Wales,Black African,1.51,
England and Wales,Black African,7.88,
England and Wales,Black African,1.24,
England and Wales,Black African,0.56,
England and Wales,Black African,0.63,
England and Wales,Black Carribean,1.02,
England and Wales,Black Carribean,1.07,
England and Wales,Black Carribean,0.07,
England and Wales,Black Carribean,0.40,
England and Wales,Black Carribean,0.41,
England and Wales,Black Carribean,0.70,
England and Wales,Black Carribean,1.86,
England and Wales,Black Carribean,0.56,
England and Wales,Black Carribean,3.49,
England and Wales,Black Carribean,0.44,
England and Wales,Black Carribean,0.31,
England and Wales,Black Carribean,0.19,
England and Wales,Other Black,0.22,
England and Wales,Other Black,0.23,
England and Wales,Other Black,0.04,
England and Wales,Other Black,0.11,
England and Wales,Other Black,0.12,
England and Wales,Other Black,0.18,
England and Wales,Other Black,0.20,
England and Wales,Other Black,0.21,
England and Wales,Other Black,0.72,
England and Wales,Other Black,0.12,
England and Wales,Other Black,0.07,
England and Wales,Other Black,0.14,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
